id	Lasso+Stepglm[both]	SVM	glmBoost+SVM	Ridge	Lasso+SVM	glmBoost+Ridge	Enet[alpha=0.1]	glmBoost+Enet[alpha=0.1]	Enet[alpha=0.2]	Enet[alpha=0.3]	glmBoost+Enet[alpha=0.3]	glmBoost+Enet[alpha=0.2]	Enet[alpha=0.4]	glmBoost+Enet[alpha=0.4]	Lasso+glmBoost	Enet[alpha=0.5]	glmBoost	glmBoost+Enet[alpha=0.5]	Enet[alpha=0.6]	glmBoost+Enet[alpha=0.6]	glmBoost+Enet[alpha=0.7]	glmBoost+Enet[alpha=0.8]	Enet[alpha=0.8]	Enet[alpha=0.9]	Lasso	Enet[alpha=0.7]	glmBoost+Enet[alpha=0.9]	glmBoost+Lasso	Lasso+plsRglm	glmBoost+plsRglm	glmBoost+Stepglm[forward]	Lasso+Stepglm[forward]	RF+SVM	Stepglm[forward]	plsRglm	RF+Ridge	RF+Enet[alpha=0.1]	RF+plsRglm	RF+Stepglm[forward]	RF+Enet[alpha=0.2]	RF+Enet[alpha=0.3]	RF+Enet[alpha=0.6]	RF+Lasso	RF+Enet[alpha=0.7]	RF+Enet[alpha=0.5]	RF+glmBoost	RF+Enet[alpha=0.9]	RF+Enet[alpha=0.4]	RF+Enet[alpha=0.8]	RF+Stepglm[both]	RF+Stepglm[backward]	Stepglm[both]+Ridge	Stepglm[backward]+Ridge	Stepglm[both]+plsRglm	Stepglm[backward]+plsRglm	Stepglm[both]+Enet[alpha=0.9]	Stepglm[backward]+Enet[alpha=0.9]	Stepglm[both]+Enet[alpha=0.1]	Stepglm[backward]+Enet[alpha=0.1]	Stepglm[both]+Enet[alpha=0.8]	Stepglm[backward]+Enet[alpha=0.8]	Stepglm[both]+Enet[alpha=0.2]	Stepglm[backward]+Enet[alpha=0.2]	Stepglm[both]+Lasso	Stepglm[backward]+Lasso	Stepglm[both]+Enet[alpha=0.6]	Stepglm[backward]+Enet[alpha=0.6]	glmBoost+GBM	Stepglm[both]+Enet[alpha=0.7]	Stepglm[backward]+Enet[alpha=0.7]	Lasso+Stepglm[backward]	Stepglm[both]	Stepglm[backward]	glmBoost+Stepglm[both]	glmBoost+Stepglm[backward]	Stepglm[both]+Enet[alpha=0.4]	Stepglm[backward]+Enet[alpha=0.4]	Stepglm[both]+Enet[alpha=0.3]	Stepglm[backward]+Enet[alpha=0.3]	Stepglm[both]+glmBoost	Stepglm[backward]+glmBoost	Stepglm[both]+Enet[alpha=0.5]	Stepglm[backward]+Enet[alpha=0.5]	glmBoost+RF	RF	Lasso+GBM	RF+GBM	GBM	Stepglm[both]+SVM	Stepglm[backward]+SVM	Lasso+RF	Stepglm[both]+GBM	Stepglm[backward]+GBM	Stepglm[both]+RF	LDA	glmBoost+LDA	RF+LDA	Stepglm[both]+LDA	Stepglm[backward]+LDA	Lasso+LDA	Stepglm[backward]+RF	NaiveBayes	Lasso+NaiveBayes	glmBoost+NaiveBayes	RF+NaiveBayes	Stepglm[both]+NaiveBayes	Stepglm[backward]+NaiveBayes
GSE53845_GSM1302065_Treat	0.264443766412487	1	1	0.489583353854902	1	0.488675901641719	0.488645581454106	0.487100079979501	0.486318966141591	0.48798791693794	0.487296155897836	0.488413575424168	0.485781155856023	0.486827496697633	0.433654068306915	0.485068780067742	0.429011108256774	0.484682560849246	0.483973324226277	0.483973324226277	0.482296659088686	0.481308235824744	0.48144297108568	0.479822889858968	0.478208381338845	0.482296659088686	0.479622117969877	0.477827278722393	0.385699458759741	0.385699458759741	0.441007475413256	0.441007475413256	0	0.441007475413256	0.385699458759741	0.295631928727306	0.282740222014761	0.228704023833579	0.205896292538471	0.312997997608573	0.277917129821185	0.284350998373944	0.259117697325516	0.280270144096811	0.290083533815154	0.251706658717953	0.275239189948552	0.281912777863018	0.282813595774798	0.205896292538471	0.205896292538471	0.381094812551982	0.381094812551982	0.209921389807206	0.209921389807206	0.350640628501104	0.359324526238233	0.375302786712156	0.367602602529356	0.348737823968499	0.357321947978346	0.369419724141442	0.369419724141442	0.357404865636343	0.36173632349316	0.368213291162042	0.363850732482793	0.181632687019171	0.381492478070836	0.377300419229572	0.264443766412487	0.264443766412487	0.264443766412487	0.264443766412487	0.264443766412487	0.362559337287227	0.366781366762337	0.36762568943475	0.359490380927404	0.339583036719193	0.33967947365971	0.364402085879028	0.37281850742362	0.353510317460317	0.364534523809524	0.169843893069432	0.197213929621463	0.170236961713721	1	1	0.356682539682539	0.120466345677773	0.105541878641114	0.356160714285714	0.352052551535252	0.352052551535252	0.170699140736776	0.260777624534571	0.260777624534571	0.352052551535252	0.377295238095238	0.493204537529539	0.493204537529539	0.493204537529539	0.104723223257455	0.517159406717664	0.517159406717664
GSE53845_GSM1302066_Treat	0.938066913632765	1	1	0.67313118778035	1	0.676931281454389	0.67517380521346	0.683893216465107	0.687685770276862	0.671275330499346	0.676264266524298	0.673367358403962	0.684269923810427	0.673231292093892	0.637859763702171	0.683753751230929	0.636367703131911	0.689802466544813	0.687102639832711	0.687102639832711	0.702786269595701	0.675705563960531	0.682906237790729	0.690220456473663	0.697583027519994	0.702786269595701	0.682614153193289	0.689608599843154	0.699045418329744	0.699045418329744	0.847378510465474	0.847378510465474	1	0.847378510465474	0.699045418329744	0.612677744265592	0.613081110866129	0.623417739995758	0.616294816225773	0.611115597643834	0.612720324189886	0.611210623398241	0.611433517350854	0.611079157637287	0.611239385280924	0.569950123365315	0.610578394549328	0.612120832527354	0.610485511537032	0.616294816225773	0.616294816225773	0.836478806224941	0.836478806224941	0.900090662861063	0.900090662861063	0.865346808824991	0.853726626184366	0.842947784776685	0.8525111696435	0.86892813925982	0.858141230988568	0.849494355848293	0.849494355848293	0.854433921564334	0.847913771329825	0.846567383700684	0.852294263230155	0.497097085442798	0.824456888233	0.83121949245013	0.938066913632765	0.938066913632765	0.938066913632765	0.938066913632765	0.938066913632765	0.856139175109883	0.850959771752451	0.850862424281722	0.860666792227797	0.795188006268846	0.789630153382351	0.852793480382687	0.841658771689275	0.693739285714286	0.698811904761905	0.480654015693974	0.481980133614734	0.498781709555891	1	1	0.688502777777777	0.707842875022083	0.715583487930043	0.883299206349206	0.759060093687665	0.759060093687665	0.601292316813163	0.902805694397163	0.902805694397163	0.759060093687665	0.861349206349206	0.938714048516349	0.938714048516349	0.938714048516349	0.567656258680267	0.987107349199571	0.987107349199571
GSE53845_GSM1302067_Treat	0.997153309014891	1	1	0.958712468363113	1	0.961964977428143	0.961634678468628	0.96776601028229	0.970519826094989	0.960589310539137	0.96418225771963	0.96123736469938	0.969542079621683	0.962834633354924	0.965089456287958	0.969631288468504	0.964446059068218	0.972583458555835	0.971543855743219	0.971543855743219	0.977912263549739	0.966164010032131	0.969858373879724	0.973138955163836	0.975854801004073	0.977912263549739	0.969771868765506	0.97278851696383	0.989259722276118	0.989259722276118	0.997144056986819	0.997144056986819	1	0.997144056986819	0.989259722276118	0.933925433984554	0.941733933717058	0.97810831209386	0.979308593326764	0.922194421440494	0.944397899434269	0.940138588471855	0.954471237588214	0.942504810859289	0.936704848132561	0.930048282991896	0.945277911850965	0.941896265382833	0.940788838290685	0.979308593326764	0.979308593326764	0.981801139263542	0.981801139263542	0.99681889646529	0.99681889646529	0.988074385726878	0.985613740629979	0.983619574308729	0.986011269564525	0.988869139799095	0.986716826145035	0.985249710296245	0.985249710296245	0.985627898456683	0.984079342691356	0.984261647502099	0.985626446553	0.934497751189945	0.977743506202109	0.979910198852775	0.997153309014891	0.997153309014891	0.997153309014891	0.997153309014891	0.997153309014891	0.986650881657827	0.985483867594613	0.985523756817658	0.98767490642646	0.973693090288519	0.973421298640126	0.985827279527714	0.983074502087377	0.950092460317461	0.954600396825397	0.94673852005288	0.963680810407471	0.928177181467997	1	1	0.960847619047619	0.974501358188993	0.981576850406974	0.975602380952381	0.997185614991941	0.997185614991941	0.969438271659304	0.998071658736281	0.998071658736281	0.997185614991941	0.976791269841271	0.999992423167525	0.999992423167525	0.999992423167525	0.988603874093271	0.999989525759202	0.999989525759202
GSE53845_GSM1302068_Treat	0.883237045890911	1	1	0.68196244589372	1	0.684196068086571	0.686736124734976	0.691167578267032	0.695945275752709	0.692101686292342	0.694245566310095	0.689400228315208	0.700716079010988	0.696576442389211	0.677766654706002	0.703772197402932	0.677934480226129	0.705754816428125	0.708087969818013	0.708087969818013	0.715549548333321	0.712255131676099	0.713901930961576	0.719135562373706	0.724125598301296	0.715549548333321	0.71758936990376	0.722741926015808	0.728166582148724	0.728166582148724	0.759889581970517	0.759889581970517	1	0.759889581970517	0.728166582148724	0.787981074775904	0.797757221343006	0.821894763085624	0.855809708381976	0.777696723949906	0.802362795951954	0.800138448273581	0.819560779800713	0.803627480258579	0.795533161071993	0.777094245644766	0.808551039465869	0.800254710115555	0.802876888816218	0.855809708381976	0.855809708381976	0.814392860521399	0.814392860521399	0.921506935613594	0.921506935613594	0.833471828881873	0.827020649462771	0.818934166359483	0.825054245333206	0.835526563122203	0.829326884858875	0.823314069051283	0.823314069051283	0.827570936472708	0.82416362304413	0.822403869114552	0.825716865108628	0.814019552844653	0.810619774658608	0.814239434741342	0.883237045890911	0.883237045890911	0.883237045890911	0.883237045890911	0.883237045890911	0.827719398706276	0.824574127434809	0.824342572249088	0.830405332374373	0.777279451801729	0.776302367445496	0.825848545000421	0.819298579330964	0.742150396825397	0.76958253968254	0.827343290994686	0.92661346753416	0.817944307714332	1	1	0.756196825396825	0.924722687512645	0.937377138357125	0.874603174603175	0.808356442503857	0.808356442503857	0.855607472470948	0.889393035758029	0.889393035758029	0.808356442503857	0.867105555555556	0.656974987775886	0.656974987775886	0.656974987775886	0.88933431593007	0.891807976684332	0.891807976684332
GSE53845_GSM1302069_Treat	0.853791425013119	1	1	0.683258102025675	1	0.687826041276305	0.688706020804309	0.698702219544519	0.705371391571814	0.690158312717092	0.695542980420088	0.689566756131307	0.706430104958455	0.695041354984667	0.674165561815955	0.708193846169015	0.669993867898858	0.714141040640068	0.713597573860983	0.713597573860983	0.729960883937595	0.70746427101177	0.713875989708428	0.722202162728881	0.730032820847552	0.729960883937595	0.715658621073412	0.723442028634994	0.704082337438132	0.704082337438132	0.852995717822309	0.852995717822309	1	0.852995717822309	0.704082337438132	0.800898300208576	0.80871345978386	0.889973886905589	0.86832020314346	0.786639396652608	0.810177449863565	0.801687647786379	0.817672179435651	0.803549764631088	0.798660607351988	0.768395137925402	0.80485542039158	0.806094236287352	0.800005586759979	0.86832020314346	0.86832020314346	0.774221382424979	0.774221382424979	0.861906818387266	0.861906818387266	0.788416970539514	0.780161689929894	0.777997196763899	0.784397472905927	0.791752156576079	0.784006243787808	0.781838684094018	0.781838684094018	0.779837735051195	0.775340494256799	0.777457018778393	0.78134640647036	0.643753826672957	0.762314337454122	0.766648518707881	0.853791425013119	0.853791425013119	0.853791425013119	0.853791425013119	0.853791425013119	0.785230215462567	0.781689883715341	0.782206200587288	0.788920413782359	0.724356188502928	0.720234679115541	0.782332016131286	0.774835643648021	0.726082142857142	0.746830555555555	0.642986829452584	0.680935532057027	0.630437018234153	1	1	0.740460317460317	0.739202492557656	0.75291580538704	0.897207142857142	0.788261326285723	0.788261326285723	0.828457916986359	0.860165331874434	0.860165331874434	0.788261326285723	0.881769841269841	0.594338134283217	0.594338134283217	0.594338134283217	0.883252632198288	0.842623909628627	0.842623909628627
GSE53845_GSM1302071_Treat	0.271802823590509	0	0	0.621223333026969	0	0.623321420082996	0.619388411031941	0.624236348060125	0.623178685528149	0.61076306714783	0.613468278203302	0.615247824357402	0.61423751074975	0.608234483289214	0.517256028606113	0.610049687808741	0.507471839636529	0.613374459846458	0.607671223821446	0.607671223821446	0.611986235484286	0.59232184214431	0.596005945606765	0.594639222558578	0.592854942242116	0.611986235484286	0.590579296190986	0.588508926972592	0.735084762560476	0.735084762560476	0.714549825810911	0.714549825810911	1	0.714549825810911	0.735084762560476	0.652642191878758	0.65549987386329	0.793543018163542	0.71196700371802	0.641700512580671	0.653670818683566	0.642875497136835	0.650398578696236	0.642526578898174	0.642560447415617	0.592399626373866	0.640090261414409	0.649370821574907	0.637873979329893	0.71196700371802	0.71196700371802	0.330940709639625	0.330940709639625	0.197389171775111	0.197389171775111	0.314870214927464	0.32195160754716	0.326026461684947	0.319062535866087	0.311937463750117	0.318557106756653	0.321483676594107	0.321483676594107	0.322241885875151	0.326182752672865	0.324857040152891	0.321116046023574	0.289035556879435	0.34004982779415	0.335443341076689	0.271802823590509	0.271802823590509	0.271802823590509	0.271802823590509	0.271802823590509	0.317667972252446	0.321126660204344	0.32083678440625	0.314234795664839	0.297241365128321	0.293242581199185	0.320322844245938	0.327814771746545	0.553551984126984	0.559311904761904	0.283306875568646	0.275484904716993	0.27441205900229	0	0	0.555168253968254	0.215894583683052	0.195865403853166	0.481315476190476	0.381513211921583	0.381513211921583	0.568421104295425	0.168975639095223	0.168975639095223	0.381513211921583	0.45654246031746	0.594212653812246	0.594212653812246	0.594212653812246	0.738995982546468	0.0952727214186041	0.0952727214186041
GSE53845_GSM1302074_Treat	0.980223515180646	1	1	0.89538867504538	1	0.899392088666218	0.898912979666264	0.90671660861843	0.910261886896895	0.897683847581143	0.902003105801539	0.898412368258617	0.908761767043313	0.900418481493406	0.890675108307468	0.908852263329084	0.890312850948063	0.912766916126787	0.911348854885408	0.911348854885408	0.920291399822318	0.904965377202696	0.909356209102151	0.91366618421513	0.917407926027516	0.920291399822318	0.909438136443605	0.913386898999775	0.968322295276369	0.968322295276369	0.967939751877087	0.967939751877087	1	0.967939751877087	0.968322295276369	0.90729709296938	0.916562649833577	0.951782396825183	0.962708796402085	0.895287948093155	0.920248079842555	0.916693787586663	0.93368612877366	0.919676239408728	0.912533836853973	0.905289970976888	0.923503269202861	0.917794782256564	0.918321941534143	0.962708796402085	0.962708796402085	0.93695476083586	0.93695476083586	0.986455842375699	0.986455842375699	0.952101511263777	0.946799500999429	0.940854260381436	0.946016087789254	0.953763466698527	0.948872950993319	0.94449543478324	0.94449543478324	0.94711141887769	0.944081940528846	0.94325226806057	0.946093483304406	0.915440008308731	0.931747269331599	0.935415229762452	0.980223515180646	0.980223515180646	0.980223515180646	0.980223515180646	0.980223515180646	0.947943808564622	0.945363079885711	0.945265135357236	0.950145724116719	0.918117644486407	0.917581500319127	0.946314414167018	0.94063732131409	0.894476984126985	0.898887301587301	0.926835880488346	0.928481925184218	0.918400922440949	1	1	0.898820238095238	0.942855471780913	0.954946386814674	0.947197222222222	0.977861896904367	0.977861896904367	0.957834427588546	0.982877258361372	0.982877258361372	0.977861896904367	0.940594444444445	0.995852700306441	0.995852700306441	0.995852700306441	0.982067399580004	0.993591150912821	0.993591150912821
GSE53845_GSM1302076_Treat	0.998017524003882	1	1	0.97409929409522	1	0.975997150724032	0.9757956620013	0.979285928507068	0.980787721104031	0.975289928223814	0.977258739393315	0.975591146262592	0.980191610289419	0.97658499271885	0.973980231569244	0.980249551306269	0.973720678332263	0.981831239368552	0.981284186895317	0.981284186895317	0.984715294823041	0.978775130962185	0.980554375502014	0.982279004246008	0.983703141319618	0.984715294823041	0.98063901318973	0.982215037775589	0.998389104215547	0.998389104215547	0.997671324531072	0.997671324531072	1	0.997671324531072	0.998389104215547	0.990489405406376	0.992733513880101	0.998229355198925	0.999062024139525	0.987091827766416	0.993548003999212	0.992852529773906	0.996021981284245	0.993499662256214	0.991892926939829	0.99212506729177	0.994287255480053	0.993052015598934	0.993239337960183	0.999062024139525	0.999062024139525	0.980556686310128	0.980556686310128	0.998493907545138	0.998493907545138	0.989843744259986	0.987765213177546	0.982915747001376	0.985544006134265	0.990275860984973	0.988349318814955	0.984999602053841	0.984999602053841	0.988173251085204	0.986970476803169	0.985390110493926	0.986680589154524	0.91997717235453	0.980223202176364	0.982024849255098	0.998017524003882	0.998017524003882	0.998017524003882	0.998017524003882	0.998017524003882	0.987063451229479	0.985865391038481	0.985593719469949	0.98787036317849	0.975886450723197	0.975710064417723	0.986541032779301	0.983871404370081	0.937595634920636	0.943850793650793	0.929119412899821	0.94710075026548	0.922619779736763	1	1	0.940913888888889	0.927632504302921	0.939848556500189	0.924260714285715	0.996272261617297	0.996272261617297	0.99860229684446	0.995188098554082	0.995188098554082	0.996272261617297	0.917909126984128	0.999995670250802	0.999995670250802	0.999995670250802	0.999963787080109	0.999911221260946	0.999911221260946
GSE53845_GSM1302077_Treat	0.999768487901173	1	1	0.977047651809807	1	0.979113227890318	0.979260034327874	0.982983654829197	0.984865073997674	0.97944105094009	0.981518314631914	0.97940291016916	0.984863701053547	0.981153872706347	0.983789505867432	0.98522395872712	0.983686264344252	0.986785974658527	0.986535280339913	0.986535280339913	0.989994339777442	0.984658398488694	0.986399802739552	0.988288675527723	0.989820481166732	0.989994339777442	0.986761920430112	0.988493180922696	0.997281268997644	0.997281268997644	0.999200026527848	0.999200026527848	1	0.999200026527848	0.997281268997644	0.992726592630753	0.994492554621424	0.998758896081901	0.999324966251242	0.989941696712335	0.99511281470509	0.994522841590885	0.996995874508773	0.995026112058031	0.993769034812383	0.993907526374381	0.995628562733364	0.994709204815002	0.994802348204421	0.999324966251242	0.999324966251242	0.995243015058045	0.995243015058045	0.999801623882401	0.999801623882401	0.997845848010798	0.997192942164038	0.995980774757612	0.99680817633363	0.998002333644352	0.997424270634123	0.996606419296833	0.996606419296833	0.9972768353712	0.996867053986386	0.996559556503351	0.996978868617343	0.954663715576491	0.99459332097229	0.995293929754491	0.999768487901173	0.999768487901173	0.999768487901173	0.999768487901173	0.999768487901173	0.997171863038452	0.996802609458322	0.996755285116403	0.99744015043106	0.993455617557713	0.993353057962409	0.996975162340925	0.996100591134779	0.918771825396826	0.911748412698412	0.963701458174348	0.929056522168506	0.954190830775631	1	1	0.918990873015873	0.985252571748603	0.989641592303653	0.979976984126985	0.99883822206007	0.99883822206007	0.999056146055209	0.999596604390123	0.999596604390123	0.99883822206007	0.98010753968254	0.999994298825427	0.999994298825427	0.999994298825427	0.99997744956646	0.999995582325993	0.999995582325993
GSE53845_GSM1302078_Treat	0.934877583248657	1	1	0.703376806500717	1	0.705676027485857	0.705008064560876	0.709852843764495	0.712020952551871	0.703926817484272	0.706487074154632	0.704459758041784	0.710881861948409	0.705563444198186	0.667790204101315	0.711115838500255	0.668292999266908	0.713908297716328	0.713202544207305	0.713202544207305	0.720793852918644	0.710231980451225	0.713056247559487	0.717040807211937	0.721040219390654	0.720793852918644	0.714083567925447	0.718022026907377	0.788092269917758	0.788092269917758	0.808522888347878	0.808522888347878	1	0.808522888347878	0.788092269917758	0.773286389862127	0.781050739081819	0.808116246877425	0.827542250536688	0.763462587329513	0.784068229103861	0.780592987131678	0.795628844215272	0.783080500328038	0.777140620593115	0.752307800720213	0.786232403475643	0.781786695013497	0.781771692478941	0.827542250536688	0.827542250536688	0.850308866534144	0.850308866534144	0.944591720896291	0.944591720896291	0.87315065934391	0.864472646129552	0.855479752557364	0.862952020866533	0.875858666250641	0.867639205628863	0.860636143973152	0.860636143973152	0.865143451077299	0.86045889286636	0.858736661911239	0.863069399832512	0.895342586707316	0.842928797868308	0.84773594400942	0.934877583248657	0.934877583248657	0.934877583248657	0.934877583248657	0.934877583248657	0.86588700633154	0.861873863015455	0.861743674335288	0.869384237061048	0.813605885596496	0.809812656168762	0.863371186314035	0.854935434723235	0.823499603174603	0.834806746031746	0.900143005358454	0.899282004889655	0.897157853450314	1	1	0.819564285714286	0.965609454756419	0.972908598606608	0.952706349206349	0.823169048623453	0.823169048623453	0.834268748685114	0.924042748933085	0.924042748933085	0.823169048623453	0.949829365079365	0.940497326237701	0.940497326237701	0.940497326237701	0.883139162803593	0.982587029329774	0.982587029329774
GSE53845_GSM1302079_Treat	0.980865609202067	1	1	0.863441830709423	1	0.868977149806981	0.869381437556221	0.880465709104476	0.886706199418944	0.869630096043498	0.875781132962824	0.869697498610536	0.886596806629789	0.874453619879742	0.867558978567291	0.88772132484859	0.866259864335202	0.893531249447444	0.892406137040538	0.892406137040538	0.906776089551482	0.884613271048228	0.891272398415946	0.898713968772736	0.90536400157641	0.906776089551482	0.892274160587289	0.899201394084445	0.947986080529812	0.947986080529812	0.973745859621702	0.973745859621702	1	0.973745859621702	0.947986080529812	0.786205655769403	0.803031657548123	0.813708485073753	0.897920592473629	0.775948696164104	0.813579696393049	0.816760268174079	0.850295740495474	0.823701226665715	0.80820375801832	0.808024834353271	0.834738343315022	0.812490189488172	0.825242293399144	0.897920592473629	0.897920592473629	0.901658311347591	0.901658311347591	0.94548406034515	0.94548406034515	0.9425812926265	0.93425651863046	0.910799781508511	0.920797706349776	0.943821887393117	0.93597761248667	0.919281807220056	0.919281807220056	0.936459743957207	0.93174928738219	0.923278590559556	0.92820255552614	0.736054191390562	0.905220830481405	0.91154332975332	0.980865609202067	0.980865609202067	0.980865609202067	0.980865609202067	0.980865609202067	0.928526286807839	0.923855736353307	0.922190571278316	0.931230465069984	0.889701402489089	0.889353278561595	0.927053912716084	0.916945269158578	0.809715476190475	0.789320238095237	0.755421076747389	0.689762128762556	0.736537080698332	1	1	0.80281984126984	0.677620687967991	0.692737074660162	0.76025357142857	0.889511584640446	0.889511584640446	0.867594741195561	0.895738486474316	0.895738486474316	0.889511584640446	0.772096428571428	0.999868073683103	0.999868073683103	0.999868073683103	0.978971287261394	0.999649633904952	0.999649633904952
